,episode,score,avg_score,epsilon,loss,avg_loss
3302,3302,224.95059079734477,222.04442771162473,0.01,0.5138919949531555,9.063328030705453
3303,3303,236.54884758519344,222.30891207035543,0.01,0.8285792469978333,9.067943792939186
3304,3304,255.2133464104781,222.20591389434776,0.01,1.5079078674316406,9.06270888388157
3305,3305,267.0520539970443,222.4915091665788,0.01,3.1593034267425537,9.089516133069992
3306,3306,-211.9493507053214,220.11413315477722,0.01,11.649738311767578,9.00904993891716
3307,3307,300.3378950627839,220.81432977068215,0.01,15.991446495056152,9.161273557543755
3308,3308,244.54673742216556,221.06407598755123,0.01,3.392319679260254,8.998694850802421
3309,3309,275.6367888885263,221.42004973111634,0.01,0.8991703391075134,8.994202686548233
3310,3310,271.0808486087916,221.52528027343283,0.01,2.446641683578491,9.010604673624039
3311,3311,291.7327108864688,222.04101909172664,0.01,0.731414258480072,8.79343696653843
3312,3312,229.51405833098065,221.85069710452962,0.01,0.9835771918296814,8.80087327748537
3313,3313,294.97021445255064,223.69866085192882,0.01,0.9424493312835693,8.629138427078724
3314,3314,274.9449518597363,224.04634450133736,0.01,0.6682818531990051,8.632916813492775
3315,3315,281.65415483476016,226.1175047503049,0.01,20.40191078186035,8.823936058878898
3316,3316,253.3808775853955,225.88312116225782,0.01,10.609415054321289,8.919345323443412
3317,3317,6.241660392226564,224.95035750392276,0.01,34.057212829589844,9.251121071577073
3318,3318,98.19634434301854,223.4627060673681,0.01,30.703693389892578,9.375510815382004
3319,3319,271.5272585614607,223.31634024755104,0.01,0.484489381313324,9.374967961907387
3320,3320,255.24532038218229,223.68135047139785,0.01,0.3716092109680176,9.36794625222683
3321,3321,294.6039868604898,224.42195544964778,0.01,1.3539330959320068,9.378288156092166
3322,3322,258.7802883482524,224.49927409639068,0.01,27.768741607666016,9.482070066034794
3323,3323,252.7682482483072,224.59575558354314,0.01,27.396039962768555,9.74298372656107
3324,3324,267.0736426120712,225.01527706382046,0.01,0.8213507533073425,9.73427063792944
3325,3325,162.4229568869209,223.83446068686268,0.01,25.170244216918945,9.604345997273922
3326,3326,291.25624207490614,224.00654010922506,0.01,21.611974716186523,9.791666916310787
3327,3327,-99.40369634022316,220.91691943833814,0.01,1.1356171369552612,9.79059429615736
3328,3328,165.70090683236046,221.9456296021637,0.01,1.2996386289596558,9.79316799968481
3329,3329,158.76506122288302,220.98287894474467,0.01,3.1216070652008057,9.817972843945027
3330,3330,247.2535008429872,220.41760648358076,0.01,23.81398582458496,9.80983083039522
3331,3331,263.98977315430477,220.23873249585878,0.01,0.8845703601837158,9.806809411346912
3332,3332,210.95742722992918,220.04385069163277,0.01,1.126460075378418,9.562530436813832
3333,3333,-26.823373708770774,217.090651600255,0.01,0.9555462598800659,9.278750404417515
3334,3334,5.140396543019293,214.78397965029814,0.01,0.9626505970954895,9.276027270257472
3335,3335,10.146185949628844,212.1626444497783,0.01,36.56943130493164,9.634436998665333
3336,3336,172.75177814046697,211.069461234101,0.01,1.3521665334701538,9.63398130685091
3337,3337,281.66722380958964,211.38164516699518,0.01,0.35566985607147217,9.44767214924097
3338,3338,210.95732543907934,211.07956657324397,0.01,0.865202784538269,9.225489006340503
3339,3339,265.80640633174556,211.1805688205846,0.01,6.2156596183776855,9.172287745773792
3340,3340,258.6290802070349,212.09309638835228,0.01,0.6728233695030212,9.170410060584546
3341,3341,271.7101612114129,212.14710659496927,0.01,0.4294285476207733,9.16196026980877
3342,3342,262.9503277639885,212.3920355924696,0.01,24.280902862548828,9.373320528864861
3343,3343,190.33480243132405,211.4613315028129,0.01,21.328960418701172,9.249684969782829
3344,3344,277.7861759024462,212.05740346770057,0.01,1.1274415254592896,9.080320575833321
3345,3345,251.0911638444982,213.58761100532251,0.01,23.78878402709961,9.3094693505764
3346,3346,273.4167070733758,213.52835277639642,0.01,0.7571122646331787,8.84212691426277
3347,3347,285.757245515672,214.12198547257572,0.01,6.2578935623168945,7.761368600130081
3348,3348,286.21368354304866,214.8466688390458,0.01,12.296021461486816,7.8771213001012805
3349,3349,247.3764792224403,215.29485533569252,0.01,30.50133514404297,7.897084564566613
3350,3350,232.429139095447,217.0942524271168,0.01,31.12851905822754,8.201615481376647
3351,3351,273.5472135164654,217.5330287764265,0.01,0.5718494057655334,7.939018622040749
3352,3352,262.7820914412221,217.24985075312904,0.01,4.655847072601318,7.9804067027568815
3353,3353,257.9027057529775,217.46334767559463,0.01,11.069415092468262,8.058909276723861
3354,3354,280.80897903604557,217.4960333378293,0.01,0.6803828477859497,8.017863097190856
3355,3355,290.80212118105385,219.68026354263336,0.01,23.29255485534668,8.232300734519958
3356,3356,284.65752035218406,220.2106159536905,0.01,44.38629150390625,8.636028265953064
3357,3357,255.5382850138211,221.48642899773924,0.01,21.18058967590332,8.842353442907333
3358,3358,246.60339359583142,221.12373982890824,0.01,27.672941207885742,8.879426406621933
3359,3359,283.7261526551263,223.41734729151895,0.01,26.037376403808594,8.940942500829697
3360,3360,263.2328963980497,224.04929128480828,0.01,1.9753307104110718,8.907419488430023
3361,3361,228.14942532814916,223.6830434698069,0.01,0.9409629702568054,8.909719122052193
3362,3362,249.58908607790357,223.64013338503548,0.01,18.962900161743164,9.084060456156731
3363,3363,256.5882341510203,223.5590347898439,0.01,1.8098446130752563,8.8967856913805
3364,3364,250.72081722149213,223.54868156125332,0.01,0.9342268109321594,8.693605338335038
3365,3365,290.5502011492176,224.10863076877195,0.01,59.60932540893555,9.053389006853104
3366,3366,-2.2988021507404,221.84704783845208,0.01,0.6961367726325989,9.050046554207801
3367,3367,285.10591788375586,222.74209766130696,0.01,22.758268356323242,9.264706709980965
3368,3368,259.267739521144,223.0329619965135,0.01,4.834677219390869,9.300170959830284
3369,3369,268.8495326746645,225.09492159339865,0.01,19.980791091918945,9.495386885106564
3370,3370,301.5764567075658,225.16902987930007,0.01,2.2323334217071533,9.495596660077572
3371,3371,266.23755679331475,225.04900736865693,0.01,0.7322655320167542,9.45626648336649
3372,3372,50.25516809639652,225.30940069817163,0.01,19.603389739990234,9.637633875906467
3373,3373,267.07846083653374,227.41812329962733,0.01,18.66692352294922,9.679520243704319
3374,3374,65.67428464470808,227.4471561253603,0.01,21.512245178222656,9.883561197817325
3375,3375,252.88328516030242,227.24291876403316,0.01,1.7688242197036743,9.889732109606266
3376,3376,282.8271971027142,227.70272004443294,0.01,3.7589311599731445,9.918922133743763
3377,3377,225.6916309389681,227.8515216128513,0.01,0.545156717300415,9.870638621151448
3378,3378,247.04629681303715,227.53582785629547,0.01,1.1469249725341797,9.86793646723032
3379,3379,268.439240877656,227.99977457578177,0.01,0.8476117253303528,9.863335179984569
3380,3380,293.6365641826567,228.5854095428874,0.01,25.676565170288086,10.106916148364544
3381,3381,297.97954857656237,228.85364296756012,0.01,0.6780213713645935,10.108689692318439
3382,3382,109.82538761821786,227.36689447360598,0.01,22.256181716918945,10.325345297157764
3383,3383,226.06301815589444,227.59461963823188,0.01,84.04924011230469,11.053396902382374
3384,3384,260.5236713088068,227.41713377276912,0.01,18.46033477783203,11.22762522727251
3385,3385,249.29010018045642,227.15621949498004,0.01,1.0004020929336548,10.981326757967473
3386,3386,-0.4595215064011029,224.37430468838505,0.01,0.49638330936431885,10.903511793911457
3387,3387,259.8694966202979,224.90654294508855,0.01,27.925600051879883,11.16788840919733
3388,3388,236.08727475313617,224.8903641097778,0.01,18.913171768188477,11.326674846708775
3389,3389,263.2838281683185,225.06197735224004,0.01,19.11314582824707,11.497323545515536
3390,3390,217.3068465676251,225.98058424378436,0.01,0.7580375671386719,11.501364906728268
3391,3391,272.35419975121715,225.9210317850766,0.01,0.9110955595970154,11.300765359699726
3392,3392,238.0537714204221,225.56180417332493,0.01,79.83422088623047,11.949941499531269
3393,3393,19.156824091399898,222.8896989342002,0.01,3.783541202545166,11.976109671890736
3394,3394,280.99726245019565,222.95775552527456,0.01,4.87025785446167,12.019672027528285
3395,3395,230.2901785148799,223.10745635691973,0.01,0.9412673711776733,11.78541501969099
3396,3396,250.87606489952833,222.91280777119613,0.01,24.052570343017578,12.007458027303219
3397,3397,285.2950769566381,223.7408607733449,0.01,11.389880180358887,12.107763673961163
3398,3398,273.1097009687653,223.8633708135723,0.01,18.494565963745117,12.28534862846136
3399,3399,278.3046565895154,224.2222093259876,0.01,2.5542166233062744,12.29313894599676
3400,3400,80.43982057444352,222.4981188721374,0.01,26.99067497253418,12.556462125480175
3401,3401,281.0277291375145,222.69479144735095,0.01,1.167543888092041,12.328740019500255
3402,3402,258.1783247269444,223.02706878664696,0.01,16.557676315307617,12.4891778627038
3403,3403,228.46723791086856,222.9462526899037,0.01,28.477298736572266,12.765665057599545
3404,3404,260.7652406605572,223.00177163240446,0.01,18.454500198364258,12.935130980908871
3405,3405,278.75210398432944,223.1187721322773,0.01,5.58428430557251,12.959380789697171
3406,3406,242.56480770416022,227.66391371637212,0.01,19.158222198486328,13.034465628564357
3407,3407,253.663247694592,227.19716724269023,0.01,1.460016131401062,12.889151324927807
3408,3408,261.16030713308345,227.36330293979944,0.01,1.2913297414779663,12.868141425549984
3409,3409,262.9538381648724,227.2364734325628,0.01,24.577470779418945,13.104924429953098
3410,3410,244.09803066724874,226.96664525314745,0.01,0.4447137117385864,13.084905150234698
3411,3411,220.7138170654947,226.2564563149377,0.01,0.8244196176528931,13.085835203826427
3412,3412,257.6095856259388,226.53741158788725,0.01,18.26494789123535,13.258648910820485
3413,3413,280.90183462637316,226.39672778962552,0.01,19.417633056640625,13.443400748074055
3414,3414,242.92653256619022,226.07654359669007,0.01,9.001678466796875,13.526734714210033
3415,3415,246.81005079330475,225.72810255627547,0.01,19.368738174438477,13.516402988135814
3416,3416,281.9165483087828,226.01345926350936,0.01,8.614718437194824,13.49645602196455
3417,3417,242.28403646830802,228.37388302427016,0.01,2.216395139694214,13.178047845065594
3418,3418,288.10669647828854,230.27298654562287,0.01,23.62455940246582,13.107256505191327
3419,3419,9.265672802459747,227.65037068803287,0.01,17.59752655029297,13.278386876881122
3420,3420,237.5436594288243,227.47335407849928,0.01,22.48581886291504,13.499528973400594
3421,3421,47.5551718287075,225.00286592818145,0.01,19.482202529907227,13.680811667740345
3422,3422,219.79240081989641,224.61298705289792,0.01,1.021584153175354,13.413340093195439
3423,3423,252.31591623883858,224.60846373280327,0.01,1.3676965236663818,13.153056658804417
3424,3424,298.01935475261735,224.91792085420872,0.01,4.8073248863220215,13.192916400134564
3425,3425,291.19051483276996,226.20559643366724,0.01,0.8713842630386353,12.949927800595761
3426,3426,249.8590741686967,225.79162475460515,0.01,1.4396690130233765,12.748204743564129
3427,3427,236.83068332685153,229.15396855127585,0.01,3.8927953243255615,12.775776525437832
3428,3428,260.61466280681327,230.10310611102034,0.01,23.722150802612305,13.000001647174358
3429,3429,242.57630357686674,230.94121853456016,0.01,0.9874946475028992,12.97866052299738
3430,3430,264.95623424399884,231.1182458685703,0.01,19.608259201049805,12.936603256762028
3431,3431,-253.43785382468224,225.94396959878043,0.01,9.640167236328125,13.024159225523471
3432,3432,245.16200634031375,226.28601538988426,0.01,9.288168907165527,13.105776313841343
3433,3433,251.6822439506056,229.07107156647805,0.01,1.4439387321472168,13.110660238564014
3434,3434,275.27484709324165,231.7724160719803,0.01,0.9033030271530151,13.110066762864589
3435,3435,213.29084244837293,233.80386263696772,0.01,4.473721027374268,12.789109660089016
3436,3436,229.18456230288683,234.36819047859188,0.01,4.910045623779297,12.824688450992108
3437,3437,295.4716929193188,234.5062351696892,0.01,0.4739762842655182,12.825871515274049
3438,3438,253.30690899679172,234.9297310052663,0.01,1.775946021080017,12.834978947639465
3439,3439,233.67079293875406,234.60837487133645,0.01,0.6935027241706848,12.779757378697395
3440,3440,275.0709283930097,234.77279335319616,0.01,45.86827087402344,13.231711853742599
3441,3441,291.12775731933556,234.9669693142754,0.01,7.505012035369873,13.30246768862009
3442,3442,248.12938698353253,234.8187599064708,0.01,109.42182159423828,14.153876875936986
3443,3443,-167.0337150730403,231.24507473142717,0.01,1.7989782094955444,13.958577053844929
3444,3444,275.89099333154525,231.22612290571814,0.01,1.2932935953140259,13.960235574543477
3445,3445,259.56226016189476,231.3108338688921,0.01,2.88246488571167,13.751172383129596
3446,3446,32.96117368506131,228.90627853500897,0.01,25.598344802856445,13.99958470851183
3447,3447,294.65957455350053,228.99530182538726,0.01,3.7606756687164307,13.974612529575825
3448,3448,211.98454180550252,228.2530104080118,0.01,1.5350017547607422,13.867002332508564
3449,3449,285.5698744068193,228.63494435985555,0.01,0.9960103631019592,13.571949084699154
3450,3450,113.35036404710058,227.4441566093721,0.01,5.396146297454834,13.314625357091426
3451,3451,287.8395954211987,227.58708042841943,0.01,5.120712757110596,13.360113990604878
3452,3452,240.63186317697466,227.36557814577696,0.01,1.0663331747055054,13.32421885162592
3453,3453,221.17108236194002,226.99826191186662,0.01,6.469845294952393,13.27822315365076
3454,3454,279.06427306743285,226.98081485218052,0.01,22.83938980102539,13.499813223183155
3455,3455,-152.0459024215201,222.55233461615478,0.01,5.392525672912598,13.320812931358814
3456,3456,233.3913747677419,222.03967316031037,0.01,19.69273567199707,13.073877373039723
3457,3457,240.31878617492367,221.8874781719214,0.01,19.18204116821289,13.053891887962818
3458,3458,290.8737177432412,222.33018141339548,0.01,0.8821204900741577,12.785983680784703
3459,3459,13.76882326637904,219.63060811950803,0.01,0.6959244608879089,12.532569161355495
3460,3460,228.53526985123452,219.28363185403984,0.01,1.570345401763916,12.528519308269024
3461,3461,222.86976140926606,219.23083521485103,0.01,18.10077667236328,12.700117445290088
3462,3462,239.2606553267983,219.12755090733998,0.01,18.72465705871582,12.697735014259814
3463,3463,277.9676272938381,219.34134483876815,0.01,36.63197708129883,13.045956338942052
3464,3464,221.00214371491558,219.04415810370236,0.01,0.6777877807617188,13.043391948640346
3465,3465,285.662626990614,218.99528236211634,0.01,23.092729568481445,12.678225990235806
3466,3466,242.71592418252203,221.44542962544895,0.01,0.7373265027999878,12.67863788753748
3467,3467,260.2317995675337,221.19668844228673,0.01,111.15763092041016,13.56263151317835
3468,3468,226.74708815089406,220.87148192858422,0.01,0.9478211998939514,13.523762952983379
3469,3469,83.12760740760359,219.01426267591359,0.01,20.4047908782959,13.52800295084715
3470,3470,227.69741312536007,218.27547224009155,0.01,0.7847760319709778,13.513527376949787
3471,3471,244.81680873345024,218.06126475949287,0.01,0.8398492932319641,13.514603214561939
3472,3472,152.53213367569762,219.08403441528594,0.01,6.863428592681885,13.387203603088857
3473,3473,302.4874397320354,219.43812420424092,0.01,4.688511371612549,13.24741948157549
3474,3474,246.63669849835992,221.24774834277744,0.01,2.9164891242980957,13.061461921036244
3475,3475,256.1631364469657,221.2805468556441,0.01,0.7111872434616089,13.050885551273822
3476,3476,239.8390225041286,220.85066510965825,0.01,1.8373396396636963,13.031669636070728
3477,3477,265.92540345172824,221.2530028347859,0.01,1.2143791913986206,13.03836186081171
3478,3478,237.70577617396643,221.15959762839518,0.01,0.5550024509429932,13.032442635595798
3479,3479,211.75614051976453,220.59276662481625,0.01,0.5306472182273865,13.029272990524769
3480,3480,297.69915901210095,220.63339257311065,0.01,18.82204246520996,12.960727763473988
3481,3481,209.3005798233782,219.74660288557882,0.01,0.7588165402412415,12.961535715162753
3482,3482,252.71871473647252,221.17553615676138,0.01,52.14781951904297,13.260452093183995
3483,3483,191.1205804303181,220.8261117795056,0.01,1.5197216272354126,12.435156908333301
3484,3484,254.30840119159055,220.76395907833341,0.01,25.79673194885254,12.508520880043507
3485,3485,265.9598209735911,220.9306562862648,0.01,1.5648925304412842,12.514165784418584
3486,3486,255.5220384457186,223.49047188578595,0.01,2.9054760932922363,12.538256712257862
3487,3487,255.49085112627364,223.44668543084572,0.01,19.39687156677246,12.452969427406789
3488,3488,246.78264192095196,223.55363910252387,0.01,2.41646409034729,12.288002350628377
3489,3489,-245.40755327920263,218.46672528804868,0.01,446.4943542480469,16.561814434826374
3490,3490,235.86941667807167,218.65235098915318,0.01,0.964421808719635,16.563878277242182
3491,3491,276.0064362647263,218.6888733542883,0.01,0.7844895124435425,16.56261221677065
3492,3492,235.574018209433,218.66407582217838,0.01,1.417041301727295,15.778440420925618
3493,3493,253.36445189913672,221.00615210025575,0.01,0.8999337553977966,15.749604346454143
3494,3494,254.94214340364348,220.74560090979023,0.01,0.83640056848526,15.70926577359438
3495,3495,260.31375020815005,221.04583662672292,0.01,1.7908515930175781,15.717761615812778
3496,3496,244.3303278990724,220.98037925671832,0.01,8.00893497467041,15.557325262129307
3497,3497,271.8653897596728,220.84608238474868,0.01,19.570825576782227,15.63913471609354
3498,3498,246.38674165568855,220.57885279161798,0.01,1.6686861515045166,15.470875917971135
3499,3499,249.90238069143655,220.29483003263715,0.01,1.1800074577331543,15.457133826315403
3500,3500,282.6659582529186,222.3170914094219,0.01,1.2611849308013916,15.199838925898074
3501,3501,245.08006835985896,221.95761480164532,0.01,0.7923848032951355,15.196087335050105
3502,3502,236.42631665301084,221.74009472090597,0.01,0.860626220703125,15.03911683410406
3503,3503,212.63871219477605,221.58180946374506,0.01,2.870622158050537,14.783050068318843
3504,3504,303.75468355907253,222.01170389273022,0.01,1.0699717998504639,14.609204784333706
3505,3505,248.49758639017642,221.70915871678872,0.01,1.0598950386047363,14.563960891664028
3506,3506,268.09868073550854,221.96449744710222,0.01,0.5801602005958557,14.378180271685123
3507,3507,272.7078977467378,222.15494394762368,0.01,1.3825347423553467,14.377405457794666
3508,3508,243.17893529016268,221.97513022919443,0.01,30.622467041015625,14.670716830790044
3509,3509,237.46949800974284,221.72028682764315,0.01,1.133442997932434,14.436276552975178
3510,3510,262.52490627574275,221.90455558372807,0.01,0.7400412559509277,14.439229828417302
3511,3511,225.8799187156688,221.95621660022982,0.01,18.175994873046875,14.612745580971241
3512,3512,224.01198053910304,221.62024054936145,0.01,0.8437087535858154,14.438533189594745
3513,3513,287.035234643369,221.68157454953143,0.01,17.4870548248291,14.41922740727663
3514,3514,248.01126817795756,221.7324219056491,0.01,0.435417503118515,14.333564797639847
3515,3515,251.30168264103136,221.77733822412637,0.01,1.2102301120758057,14.15197971701622
3516,3516,292.92902313543783,221.88746297239288,0.01,4.418570041656494,14.110018233060837
3517,3517,206.06311529130494,221.52525376062286,0.01,0.7057797312736511,14.09491207897663
3518,3518,229.68483611259919,220.941035156966,0.01,0.9358800053596497,13.868025285005569
3519,3519,285.3726099903158,223.70210452884453,0.01,0.4870806634426117,13.696920826137067
3520,3520,276.8977236527992,224.0956451710843,0.01,1.8948702812194824,13.49101134032011
3521,3521,276.78867567123405,226.38798020950952,0.01,8.333869934082031,13.379528014361858
3522,3522,276.02354917824925,226.95029169309305,0.01,2.2358930110931396,13.391671102941036
3523,3523,227.42350837357282,226.70136761444041,0.01,9.963869094848633,13.477632828652858
3524,3524,218.60819964153455,225.90725606332958,0.01,21.660743713378906,13.646167016923428
3525,3525,258.8117504914435,225.58346841991633,0.01,2.604362726211548,13.663496801555157
3526,3526,293.19333626037076,226.01681104083312,0.01,25.25905418395996,13.901690653264522
3527,3527,-266.76194466437494,220.98088476092082,0.01,19.124187469482422,14.05400457471609
3528,3528,250.11103198496585,220.87584845270234,0.01,14.535248756408691,13.962135554254054
3529,3529,285.2062854187972,221.3021482711216,0.01,5.3624491691589355,14.005885099470616
3530,3530,230.27776289605018,220.95536355764216,0.01,22.7261905670166,14.037064413130283
3531,3531,271.31952347260676,226.2029373306151,0.01,18.703723907470703,14.12769997984171
3532,3532,236.2431244139239,226.1137485113512,0.01,1.13028883934021,14.046121179163457
3533,3533,280.36458958189746,226.40057196766412,0.01,0.9633007645606995,14.04131479948759
3534,3534,268.66186748823156,226.33444217161394,0.01,0.7550967335700989,14.039832736551762
3535,3535,234.63282925863078,226.54786203971653,0.01,0.5030290484428406,14.000125816762447
3536,3536,252.67323477603728,226.78274876444803,0.01,0.6112385988235474,13.95713774651289
3537,3537,289.9602549475434,226.72763438473027,0.01,29.632875442504883,14.248726738095284
3538,3538,97.85314151895892,225.1730967099519,0.01,0.6707189679145813,14.237674467563629
3539,3539,247.38176596532512,225.31020644021763,0.01,23.055044174194336,14.461289882063866
3540,3540,235.98116230480787,224.91930877933564,0.01,1.445738434791565,14.017064557671548
3541,3541,183.95219522977888,223.8475531584401,0.01,0.7570281624794006,13.949584718942642
3542,3542,249.80377824166584,223.86429707102144,0.01,33.930965423583984,13.194676157236099
3543,3543,217.22862956469984,227.70692051739883,0.01,2.6036815643310547,13.202723190784454
3544,3544,263.44008616237625,227.58241144570715,0.01,18.852298736572266,13.378313242197036
3545,3545,-372.84137227368814,221.25837512135132,0.01,11.706524848937988,13.4665538418293
3546,3546,267.76709730035907,223.60643435750427,0.01,1.0998680591583252,13.221569074392319
3547,3547,262.72473635159,223.28708597548518,0.01,0.8262729644775391,13.192225047349929
3548,3548,257.347547979282,223.74071603722297,0.01,19.464130401611328,13.371516333818436
3549,3549,260.2587666958955,223.48760496011374,0.01,0.6977515816688538,13.368533746004104
3550,3550,142.82820100420213,223.78238332968473,0.01,0.887908935546875,13.323451372385025
3551,3551,259.12524527250133,223.4952398281978,0.01,0.7303985357284546,13.279548230171203
3552,3552,268.10574408036894,223.76997863723176,0.01,27.4476261138916,13.543361159563064
3553,3553,251.27967274696903,224.07106454108202,0.01,28.69803237915039,13.765643030405045
3554,3554,282.74068013604506,224.10782861176816,0.01,6.628854751586914,13.60353767991066
3555,3555,44.698884320687725,226.07527647919022,0.01,19.645076751708984,13.746063190698624
3556,3556,231.128041980715,226.05264315131993,0.01,6.078611850738525,13.609921952486038
3557,3557,282.9539835356178,226.47899512492688,0.01,0.8741340637207031,13.426842881441116
3558,3558,254.57872214479815,226.11604516894246,0.01,28.700544357299805,13.705027120113373
3559,3559,277.54607298284,228.75381766610707,0.01,18.513914108276367,13.883207016587257
3560,3560,271.7993263105333,229.18645823070008,0.01,20.858745574951172,14.07609101831913
3561,3561,264.6454160089212,229.60421477669658,0.01,18.74088478088379,14.082492099404336
3562,3562,282.9215315608376,230.04082353903704,0.01,0.9555471539497375,13.904801000356674
3563,3563,222.60326325660105,229.4871798986646,0.01,0.9246037006378174,13.547727266550064
3564,3564,274.27694895065736,230.01992795102208,0.01,0.7979233264923096,13.54892862200737
3565,3565,269.3202400093022,229.85650408120895,0.01,19.9860897064209,13.517862223386764
3566,3566,265.26901887338016,230.08203502811753,0.01,1.5295944213867188,13.525784902572632
3567,3567,291.412257491698,230.39383960735915,0.01,21.24464225769043,12.626655015945435
3568,3568,233.4860449623448,230.4612291754737,0.01,0.879719614982605,12.62597400009632
3569,3569,236.38376993430595,231.99379080074064,0.01,2.187870979309082,12.443804801106452
3570,3570,281.0233581926386,232.52705025141347,0.01,18.472715377807617,12.62068419456482
3571,3571,237.04525086716495,232.44933467275064,0.01,0.5666952133178711,12.617952653765679
3572,3572,259.0126863294042,233.51414019928768,0.01,1.229364037513733,12.561612008213997
3573,3573,258.05638019863835,233.0698296039537,0.01,0.7246032357215881,12.521972926855087
3574,3574,281.4936613974826,233.41839923294495,0.01,44.78862380981445,12.940694273710251
3575,3575,222.84367186437447,233.085204587119,0.01,3.23325252532959,12.965914926528932
3576,3576,261.994219074023,233.30675655281797,0.01,0.6514342427253723,12.954055872559547
3577,3577,136.8236427894155,232.0157389461948,0.01,0.6740207672119141,12.94865228831768
3578,3578,247.5749272440992,232.11443045689614,0.01,0.8344771862030029,12.95144703567028
3579,3579,268.40422903490617,232.68091134204758,0.01,7.422159671783447,13.020362160205842
3580,3580,-25.311345757120918,229.4508062943554,0.01,0.5895055532455444,12.838036791086196
3581,3581,281.1501191739767,230.16930168786132,0.01,0.7220311760902405,12.837668937444686
3582,3582,75.08101777670495,228.39292471826369,0.01,25.983192443847656,12.576022666692733
3583,3583,164.56665024558197,228.12738541641633,0.01,9.483419418334961,12.655659644603729
3584,3584,274.4417071197621,228.328718475698,0.01,1.0981929302215576,12.40867425441742
3585,3585,229.0398452263111,227.95951871822518,0.01,7.727639198303223,12.470301721096039
3586,3586,278.6444912015228,228.19074324578324,0.01,1.627443790435791,12.457521398067474
3587,3587,98.18731763799184,226.61770791090038,0.01,0.8362484574317932,12.271915166974068
3588,3588,225.416366423255,226.40404515592346,0.01,0.680296003818512,12.25455348610878
3589,3589,266.4359246511227,231.52247993522673,0.01,1.3219534158706665,7.802829477787018
3590,3590,270.49478674078597,231.86873363585389,0.01,11.813356399536133,7.911318823695183
3591,3591,235.8579607782969,231.46724888098962,0.01,0.828517735004425,7.911759105920791
3592,3592,229.10047038641676,231.40251340275944,0.01,25.391523361206055,8.151503926515579
3593,3593,277.84413721206124,231.64731025588867,0.01,22.415260314941406,8.366657192111015
3594,3594,215.8078073897484,231.2559668957497,0.01,0.9485719799995422,8.367778906226158
3595,3595,22.35532907382195,228.87638268440645,0.01,1.3089855909347534,8.36296024620533
3596,3596,262.7646430430642,229.0607258358464,0.01,0.8446174263954163,8.29131707072258
3597,3597,232.61251679211367,228.66819710617077,0.01,321.23394775390625,11.30794829249382
3598,3598,237.9075564919793,228.5834052545337,0.01,1.0768349170684814,11.30202978014946
3599,3599,31.19914671021141,226.39637291472144,0.01,23.574342727661133,11.52597313284874
3600,3600,264.4440077284835,226.21415340947706,0.01,10.903291702270508,11.62239420056343
3601,3601,276.52207832392634,226.5285735091178,0.01,9.058292388916016,11.70505327641964
3602,3602,295.7830260705861,227.12214060329347,0.01,7.120458602905273,11.767651600241662
3603,3603,290.21269007735117,227.8978803821192,0.01,1.5869274139404297,11.75481465280056
3604,3604,232.06033582302322,227.18093690475874,0.01,1.946406364440918,11.763578998446464
3605,3605,288.06457527931934,227.57660679365014,0.01,8.840354919433594,11.841383597254753
3606,3606,224.7171919303147,227.14279190559824,0.01,1.0673333406448364,11.846255328655243
3607,3607,208.7036142056514,226.50274907018738,0.01,8.289549827575684,11.915325479507446
3608,3608,228.53063312333518,226.35626604851916,0.01,1.1821070909500122,11.62092188000679
3609,3609,221.6082155248231,226.1976532236699,0.01,0.7311150431632996,11.616898600459098
3610,3610,240.74682994694007,225.9798724603819,0.01,2.102654457092285,11.630524732470512
3611,3611,199.52716614132513,225.71634493463844,0.01,20.12672233581543,11.650032007098197
3612,3612,229.77901132429238,225.77401524249032,0.01,1.5687741041183472,11.657282660603522
3613,3613,221.23452109145595,225.1160081069712,0.01,21.16310691833496,11.694043181538582
3614,3614,258.63316045413217,225.22222702973298,0.01,24.335208892822266,11.93304109543562
3615,3615,251.01952844719435,225.2194054877946,0.01,1.3686621189117432,11.934625415503978
3616,3616,227.84254583087753,224.568540714749,0.01,1.8561663627624512,11.909001378715038
3617,3617,204.0840392670718,224.54874995450666,0.01,15.6216402053833,12.058159983456134
3618,3618,215.42628436003187,224.40616443698102,0.01,1.2555527687072754,12.06135671108961
3619,3619,201.5571333483228,223.56800967056108,0.01,0.630958080291748,12.062795485258102
3620,3620,294.2780616964685,223.74181305099782,0.01,26.362260818481445,12.307469390630722
3621,3621,163.40605998563532,222.60798689414176,0.01,0.45304057002067566,12.228661096990109
3622,3622,279.18751604854435,222.6396265628447,0.01,1.3261059522628784,12.219563226401807
3623,3623,285.2485899159293,223.21787737826824,0.01,27.449710845947266,12.394421643912793
3624,3624,283.07430835349584,223.86253846538784,0.01,1.3349566459655762,12.191163773238658
3625,3625,242.5056443838541,223.69947740431195,0.01,1.2495821714401245,12.177615967690945
3626,3626,237.96639380271847,223.14720797973547,0.01,19.339628219604492,12.11842170804739
3627,3627,79.94030760895495,226.61423050246876,0.01,0.9841901063919067,11.937021734416485
3628,3628,243.0793189132641,226.54391337175173,0.01,19.85960578918457,11.990265304744243
3629,3629,149.11750561516533,225.1830255737154,0.01,0.6083476543426514,11.94272428959608
3630,3630,258.3020304033138,225.46326824878804,0.01,13.640722274780273,11.851869606673718
